1.344695587158203125e+02,9.950302886962890625e+01,6.019989252090454102e-01,-3.611954161897301674e-03,1.691422052681446075e-02,5.680439621210098267e-02,9.982354640960693359e-01
1.990999755859375000e+02,2.349695396423339844e+01,6.799408197402954102e-01,-1.767167635262012482e-02,-7.095132954418659210e-03,8.256227374076843262e-01,5.639008879661560059e-01
2.852738647460937500e+02,2.971188354492187500e+02,6.998840570449829102e-01,1.187374256551265717e-02,1.647130586206912994e-02,9.943726062774658203e-01,1.039754450321197510e-01
6.983914184570312500e+01,6.910060119628906250e+01,8.744293451309204102e-01,-1.958528533577919006e-03,-1.935154013335704803e-02,-6.717385649681091309e-01,7.405329346656799316e-01
2.421869201660156250e+02,2.059115295410156250e+02,6.899963617324829102e-01,-2.669395506381988525e-02,1.191055029630661011e-02,9.522187113761901855e-01,3.040147125720977783e-01
1.560130310058593750e+02,3.427224731445312500e+02,7.032409906387329102e-01,-1.064541563391685486e-02,3.941924870014190674e-02,4.199845425318926573e-04,9.991660118103027344e-01
1.721706390380859375e+02,3.883261108398437500e+02,7.030884027481079102e-01,6.198513321578502655e-03,2.730006352066993713e-02,1.017465665936470032e-01,9.944163560867309570e-01
2.583445129394531250e+02,1.349725341796875000e+02,6.997009515762329102e-01,-2.168419770896434784e-03,-1.972716487944126129e-02,5.601408481597900391e-01,8.281596302986145020e-01
2.152575836181640625e+02,4.376523971557617188e+01,6.799408197402954102e-01,3.594129905104637146e-02,2.164472267031669617e-02,-7.886714935302734375e-01,6.133816838264465332e-01
3.014314575195312500e+02,3.173871154785156250e+02,6.999145746231079102e-01,5.701123271137475967e-03,-4.292879719287157059e-03,8.256538510322570801e-01,5.641318559646606445e-01
2.798880004882812500e+02,1.336281013488769531e+01,6.798797845840454102e-01,-6.235856562852859497e-03,-1.575439423322677612e-02,8.255247473716735840e-01,5.641115307807922363e-01
6.445326995849609375e+01,1.501737518310546875e+02,7.030884027481079102e-01,-1.541443727910518646e-02,3.331350535154342651e-02,7.930720448493957520e-01,6.080209016799926758e-01
2.368010559082031250e+02,2.869846801757812500e+02,7.004333734512329102e-01,-1.789971441030502319e-02,-9.455116465687751770e-03,9.937721490859985352e-01,1.095772981643676758e-01
3.229749450683593750e+02,1.957773895263671875e+02,7.032715082168579102e-01,2.778313308954238892e-02,9.465944953262805939e-03,-9.528365731239318848e-01,3.020614087581634521e-01
1.059459209442138672e+01,3.325883178710937500e+02,7.030884027481079102e-01,-1.322579011321067810e-02,3.019893169403076172e-02,3.558861613273620605e-01,9.339476227760314941e-01
2.260293121337890625e+02,1.653749542236328125e+02,6.998535394668579102e-01,2.699975296854972839e-02,8.097507059574127197e-03,-4.927117526531219482e-01,8.697359561920166016e-01
1.183119506835937500e+02,1.197713165283203125e+02,8.200012445449829102e-01,-6.174625596031546593e-04,3.918281756341457367e-03,9.391005635261535645e-01,3.436195254325866699e-01
3.337466735839843750e+02,2.768505249023437500e+02,7.030884027481079102e-01,2.276600524783134460e-02,3.529235720634460449e-03,5.303783416748046875e-01,8.474480509757995605e-01
1.263907546997070312e+02,1.842988204956054688e+01,6.900039911270141602e-01,4.712706431746482849e-04,-1.637808233499526978e-02,6.803171038627624512e-01,7.327347397804260254e-01
2.341081085205078125e+02,2.464481048583984375e+02,1.047402977943420410e+00,2.523316442966461182e-02,-3.271101973950862885e-03,4.322191476821899414e-01,9.014095067977905273e-01
3.202820129394531250e+02,3.363109588623046875e+01,6.798950433731079102e-01,1.637342758476734161e-02,1.452381908893585205e-02,-2.378616773057729006e-04,9.997603893280029297e-01
7.901658535003662109e+00,1.704420318603515625e+02,7.032562494277954102e-01,-1.575227640569210052e-02,3.293868899345397949e-02,3.202469944953918457e-01,9.466302990913391113e-01
2.664233093261718750e+02,2.160456695556640625e+02,6.998840570449829102e-01,3.119212109595537186e-03,-1.862076669931411743e-02,-9.985973834991455078e-01,4.946530237793922424e-02
2.233363800048828125e+02,1.248383865356445312e+02,6.903320550918579102e-01,8.229765109717845917e-03,-1.390633732080459595e-02,-9.930316805839538574e-01,1.167352572083473206e-01
1.371624908447265625e+02,2.616493225097656250e+02,7.030884027481079102e-01,1.376350317150354385e-02,-4.090191796422004700e-03,5.630116720567457378e-05,9.998969435691833496e-01
3.095102539062500000e+02,3.984602661132812500e+02,7.030884027481079102e-01,1.209645532071590424e-02,-9.855681564658880234e-04,-9.998426437377929688e-01,1.293740607798099518e-02
2.944513130187988281e+01,-5.216452598571777344e+00,7.030893564224243164e-01,-1.329583209007978439e-02,-8.050407283008098602e-03,-9.998561739921569824e-01,6.779323332011699677e-03
2.017929077148437500e+02,1.315944824218750000e+02,7.030884027481079102e-01,3.762736916542053223e-02,8.669255301356315613e-03,-8.402879834175109863e-01,5.407635569572448730e-01
2.879667968750000000e+02,4.038719177246093750e+01,6.799103021621704102e-01,-1.058900356292724609e-02,2.304416522383689880e-02,-4.585953056812286377e-01,8.882833123207092285e-01
1.587059631347656250e+02,8.599083709716796875e+01,7.030884027481079102e-01,3.636807575821876526e-02,2.538607269525527954e-02,-6.896905303001403809e-01,7.227447032928466797e-01
1.102331542968750000e+02,2.518597793579101562e+01,8.574692010879516602e-01,7.428171578794717789e-03,-2.239853516221046448e-02,-6.897327899932861328e-01,7.236793041229248047e-01
2.394939880371093750e+02,7.078961944580078125e+01,6.799255609512329102e-01,8.267935365438461304e-03,-1.033734530210494995e-02,-9.171806573867797852e-01,3.982516527175903320e-01
1.328752613067626953e+01,1.163932647705078125e+02,9.474350214004516602e-01,-7.499621715396642685e-03,1.056041917763650417e-03,-3.365728855133056641e-01,9.416269659996032715e-01
1.856352996826171875e+02,2.532042083740234375e+02,6.899963617324829102e-01,-3.216139227151870728e-02,1.022229064255952835e-02,7.642876505851745605e-01,6.439918875694274902e-01
3.148961486816406250e+02,1.822651977539062500e+02,6.715332269668579102e-01,-1.148607954382896423e-02,3.071872144937515259e-02,1.162997167557477951e-02,9.993943572044372559e-01
2.071787719726562500e+02,9.105790710449218750e+01,6.019989252090454102e-01,5.490510724484920502e-03,-9.849252179265022278e-03,6.768605709075927734e-01,7.360247969627380371e-01
2.507706451416015625e+02,2.430700531005859375e+02,6.999145746231079102e-01,-1.017699297517538071e-02,1.067004399374127388e-03,1.085946496459655464e-05,9.999476671218872070e-01
2.076837005615234375e+02,3.025304794311523438e+01,6.799408197402954102e-01,1.335001550614833832e-02,1.320212986320257187e-02,5.752812623977661133e-01,8.177401423454284668e-01
2.938575744628906250e+02,3.038749084472656250e+02,6.999145746231079102e-01,3.011951968073844910e-02,-3.458262421190738678e-03,-8.726660013198852539e-01,4.873754680156707764e-01
1.861402282714843750e+02,2.126676330566406250e+02,7.000061273574829102e-01,-4.031038656830787659e-02,1.485927961766719818e-03,8.985103368759155273e-01,4.370950162410736084e-01
3.154010620117187500e+02,1.417286224365234375e+02,6.733185052871704102e-01,2.069271635264158249e-03,-1.460295543074607849e-02,-4.698996841907501221e-01,8.825966119766235352e-01
2.615423889160156250e+02,3.241432189941406250e+02,7.004333734512329102e-01,-1.250791829079389572e-04,-1.001151464879512787e-02,2.141586691141128540e-01,9.767475724220275879e-01
4.610765838623046875e+01,9.612497711181640625e+01,7.032486200332641602e-01,2.578546758741140366e-03,-5.566477775573730469e-03,8.422167301177978516e-01,5.391042828559875488e-01
2.184554290771484375e+02,2.329359130859375000e+02,1.047402977943420410e+00,-2.068104036152362823e-02,-1.521869376301765442e-02,9.851179718971252441e-01,1.699509322643280029e-01
3.046293334960937500e+02,2.011890602111816406e+01,6.799103021621704102e-01,-5.173472687602043152e-03,7.720879279077053070e-03,7.250508069992065430e-01,6.886327266693115234e-01
6.765113067626953125e+01,3.393444213867187500e+02,6.020141839981079102e-01,-1.827783510088920593e-02,3.576142340898513794e-02,3.312088549137115479e-01,9.427023530006408691e-01
2.399989013671875000e+02,1.113261947631835938e+02,6.899811029434204102e-01,-1.500862650573253632e-02,3.460041061043739319e-02,3.514810800552368164e-01,9.354349970817565918e-01
2.561565246582031250e+02,8.092376708984375000e+01,6.798950433731079102e-01,-2.627865783870220184e-02,1.558933127671480179e-02,2.937746644020080566e-01,9.553861618041992188e-01
1.268956832885742188e+02,1.265274124145507812e+02,7.032409906387329102e-01,-4.195882473140954971e-03,4.857649095356464386e-03,-7.132292389869689941e-01,7.009015083312988281e-01
2.346130371093750000e+02,1.788871459960937500e+02,6.998535394668579102e-01,-6.031836383044719696e-03,-1.753006689250469208e-02,-9.282472729682922363e-01,3.715013861656188965e-01
2.669282531738281250e+02,1.484847259521484375e+02,6.997162103652954102e-01,1.066053193062543869e-02,3.615003079175949097e-02,2.038964331150054932e-01,9.782667160034179688e-01
5.149352645874023438e+01,2.852956542968750000e+02,7.032409906387329102e-01,4.412133712321519852e-03,3.513825591653585434e-03,-4.622601568698883057e-01,8.867264389991760254e-01
2.238413085937500000e+02,5.727743148803710938e+01,6.799255609512329102e-01,3.570116683840751648e-02,-5.401973612606525421e-03,-9.793511033058166504e-01,1.989162564277648926e-01
1.376674194335937500e+02,1.940883636474609375e+02,7.030884027481079102e-01,8.212087675929069519e-03,-1.489960588514804840e-02,5.942307710647583008e-01,8.041146397590637207e-01
3.100151977539062500e+02,3.308992919921875000e+02,7.032104730606079102e-01,1.178523153066635132e-02,5.812995368614792824e-04,-9.798423051834106445e-01,1.994241178035736084e-01
2.022978363037109375e+02,2.396920166015625000e+02,7.030884027481079102e-01,1.739224791526794434e-02,1.366229075938463211e-02,9.910427927970886230e-01,1.316998153924942017e-01
2.884717102050781250e+02,2.687500190734863281e+01,6.798950433731079102e-01,1.985397748649120331e-02,3.450463991612195969e-03,-8.727402687072753906e-01,4.877687692642211914e-01
2.453847808837890625e+02,3.004968566894531250e+02,7.004333734512329102e-01,1.015888806432485580e-02,3.525299206376075745e-02,2.125079371035099030e-02,9.991008043289184570e-01
-5.058086395263671875e+00,3.461005249023437500e+02,7.030884027481079102e-01,4.088393412530422211e-03,-1.024395809508860111e-03,-7.109788060188293457e-01,7.032008767127990723e-01
1.242027435302734375e+02,2.751614990234375000e+02,7.032409906387329102e-01,7.238437421619892120e-03,2.326402626931667328e-02,7.135323286056518555e-01,7.001985311508178711e-01
2.965505371093750000e+02,4.714328765869140625e+01,6.799103021621704102e-01,7.135961670428514481e-03,8.711267262697219849e-03,-9.311405420303344727e-01,3.644866645336151123e-01
1.888331604003906250e+02,3.207651672363281250e+02,7.008606195449829102e-01,2.232583798468112946e-02,2.471472322940826416e-02,-4.162213504314422607e-01,9.086531400680541992e-01
2.750070495605468750e+02,2.295578613281250000e+02,6.998840570449829102e-01,1.424340065568685532e-02,2.957966551184654236e-02,-8.877097368240356445e-01,4.592314362525939941e-01
2.319201049804687500e+02,1.674085807800292969e+01,6.799255609512329102e-01,1.928743161261081696e-02,-1.991195138543844223e-03,8.181673288345336914e-02,9.964587092399597168e-01
3.180939941406250000e+02,2.903627319335937500e+02,6.998840570449829102e-01,3.513902053236961365e-02,-2.152611501514911652e-03,-9.972441196441650391e-01,6.530532985925674438e-02
5.713649749755859375e+00,6.234450149536132812e+01,7.030884027481079102e-01,4.224522784352302551e-02,4.090873524546623230e-03,-8.879106640815734863e-01,4.580537080764770508e-01
9.188753509521484375e+01,3.359663696289062500e+02,6.020141839981079102e-01,-1.510280743241310120e-02,1.957980915904045105e-02,5.150123238563537598e-01,8.568259477615356445e-01
2.642353210449218750e+02,1.079481506347656250e+02,6.899963617324829102e-01,-1.295395568013191223e-02,3.583890944719314575e-02,7.809612154960632324e-01,6.234158277511596680e-01
1.349744873046875000e+02,3.194207191467285156e+01,7.960983514785766602e-01,-2.523223683238029480e-02,1.135236304253339767e-02,5.627973079681396484e-01,8.261317610740661621e-01
3.073222656250000000e+02,1.687530059814453125e+02,6.715332269668579102e-01,2.038225531578063965e-02,3.200807049870491028e-02,-8.874968290328979492e-01,4.592487514019012451e-01
1.996049041748046875e+02,7.754571533203125000e+01,6.799408197402954102e-01,-6.265214644372463226e-03,6.560000125318765640e-03,-9.311918020248413086e-01,3.644168078899383545e-01
2.157624969482421875e+02,9.781400299072265625e+01,7.032257318496704102e-01,2.188725396990776062e-02,7.393707986921072006e-03,-2.061544209718704224e-01,9.782466888427734375e-01
1.942190246582031250e+02,1.586188659667968750e+02,6.020141839981079102e-01,-2.052295953035354614e-02,-1.077878475189208984e-02,8.421401381492614746e-01,5.387603044509887695e-01
6.495819854736328125e+01,2.042225036621093750e+02,7.030884027481079102e-01,-6.433216389268636703e-03,1.036643702536821365e-02,9.514432549476623535e-01,3.075821995735168457e-01
2.373059692382812500e+02,3.410334472656250000e+02,6.553283929824829102e-01,2.116580121219158173e-02,1.230150833725929260e-02,-1.425813138484954834e-01,9.894802570343017578e-01
3.234798583984375000e+02,2.498261566162109375e+02,7.032409906387329102e-01,-2.252646163105964661e-02,3.931576386094093323e-02,1.931443810462951660e-01,9.801235198974609375e-01
1.109951782226562500e+01,3.866370849609375000e+02,7.030884027481079102e-01,-8.859615772962570190e-03,-1.069873478263616562e-02,2.155042998492717743e-02,9.996712207794189453e-01
2.696211853027343750e+02,3.106310119628906250e+02,7.004638910293579102e-01,1.058015041053295135e-03,-1.089267060160636902e-02,-9.897586107254028320e-01,1.423310190439224243e-01
2.911646423339843750e+02,1.289671173095703125e+02,6.899963617324829102e-01,-1.563221029937267303e-02,3.279481548815965652e-03,8.779888153076171875e-01,4.784145057201385498e-01
2.480777130126953125e+02,3.775982284545898438e+01,6.799255609512329102e-01,-1.636131107807159424e-02,1.578480191528797150e-02,-9.991754293441772461e-01,3.363878279924392700e-02
3.342515869140625000e+02,3.113816833496093750e+02,7.030884027481079102e-01,-1.252867933362722397e-02,1.836895756423473358e-02,2.301956847077235579e-04,9.997527599334716797e-01
-6.404553413391113281e+00,8.336346435546875000e+01,7.030884027481079102e-01,-2.052060328423976898e-02,2.016705274581909180e-02,7.901167273521423340e-01,6.122808456420898438e-01
2.521171112060546875e+02,7.357391834259033203e+00,7.032562494277954102e-01,8.382452651858329773e-04,1.749394647777080536e-02,4.326733350753784180e-01,9.013805389404296875e-01
2.952040405273437500e+02,1.897719726562500000e+02,7.000671625137329102e-01,-2.271641418337821960e-02,8.640358224511146545e-03,9.895082116127014160e-01,1.424177587032318115e-01
1.874866943359375000e+02,9.856468200683593750e+01,6.899963617324829102e-01,2.622890472412109375e-02,-1.504943799227476120e-02,-9.709798693656921387e-01,2.372416108846664429e-01
2.305736389160156250e+02,1.593695373535156250e+02,6.998535394668579102e-01,1.869936287403106689e-02,-1.044432073831558228e-02,-9.310882091522216797e-01,3.641647696495056152e-01
3.167475280761718750e+02,6.816225433349609375e+01,6.799103021621704102e-01,-1.621052436530590057e-02,-5.118728615343570709e-03,-8.298926695715636015e-05,9.998554587364196777e-01
1.767149658203125000e+02,3.417841186523437500e+02,7.030884027481079102e-01,1.598350703716278076e-03,4.138806462287902832e-02,4.336785972118377686e-01,9.001151323318481445e-01
2.628888549804687500e+02,2.505768280029296875e+02,6.998840570449829102e-01,-2.911810390651226044e-02,5.930683575570583344e-03,6.497597098350524902e-01,7.595586776733398438e-01
4.745412826538085938e+01,3.873877563476562500e+02,7.030884027481079102e-01,1.464440580457448959e-02,-1.912636798806488514e-03,-2.524370327591896057e-02,9.995722770690917969e-01
3.059757995605468750e+02,2.708451232910156250e+02,7.000976800918579102e-01,6.666933186352252960e-03,7.156445179134607315e-03,8.610934764146804810e-02,9.962376952171325684e-01
3.275192565917968750e+02,1.492353973388671875e+02,6.019989252090454102e-01,-6.834990344941616058e-04,1.392337679862976074e-02,8.614402264356613159e-02,9.961851239204406738e-01
-1.018685460090637207e+00,2.860463256835937500e+02,6.019989252090454102e-01,-9.713547304272651672e-03,2.231181412935256958e-02,7.974164485931396484e-01,6.029385328292846680e-01
2.575029907226562500e+02,3.316499633789062500e+02,7.030884027481079102e-01,7.518101483583450317e-07,2.059003897011280060e-02,1.052904203534126282e-01,9.942284226417541504e-01
2.144160308837890625e+02,2.404426879882812500e+02,1.040002465248107910e+00,-1.088832970708608627e-03,-1.638598367571830750e-02,9.387689828872680664e-01,3.441556096076965332e-01
3.005899353027343750e+02,2.762567901611328125e+01,6.799103021621704102e-01,2.598281018435955048e-03,-2.320424467325210571e-02,7.974231839179992676e-01,6.029685139656066895e-01
1.928725585937500000e+02,3.012475585937500000e+02,7.032409906387329102e-01,-9.556140750646591187e-03,3.823241218924522400e-02,5.407504439353942871e-01,8.402594327926635742e-01
2.359595031738281250e+02,1.188329696655273438e+02,6.899963617324829102e-01,2.681348286569118500e-02,-2.920674160122871399e-05,-9.935882687568664551e-01,1.098332032561302185e-01
2.682747192382812500e+02,4.789396667480468750e+01,6.798797845840454102e-01,1.263810507953166962e-02,-4.746201448142528534e-04,-4.879974126815795898e-01,8.727533817291259766e-01
5.283999633789062500e+01,1.847048950195312500e+02,7.032562494277954102e-01,-6.273491308093070984e-03,-2.325184084475040436e-02,6.032289862632751465e-01,7.972043752670288086e-01
2.251877746582031250e+02,3.215158386230468750e+02,7.004638910293579102e-01,-1.211151294410228729e-02,2.164685353636741638e-02,9.840363264083862305e-01,1.762307584285736084e-01
2.898181762695312500e+02,2.911134033203125000e+02,6.998840570449829102e-01,1.891658641397953033e-02,2.911930158734321594e-02,-5.511702620424330235e-04,9.993967413902282715e-01
3.329051208496093750e+02,1.086988220214843750e+02,7.030884027481079102e-01,-3.566554188728332520e-02,2.039261534810066223e-02,7.972602844238281250e-01,6.022360324859619141e-01
2.117230987548828125e+02,7.829639434814453125e+01,6.799408197402954102e-01,-2.172693237662315369e-02,1.501486171036958694e-02,9.617567993700504303e-03,9.996050000190734863e-01
1.255492095947265625e+02,2.151073303222656250e+02,7.032409906387329102e-01,1.599609479308128357e-02,-2.908959053456783295e-03,7.977653741836547852e-01,6.027487516403198242e-01
1.901796264648437500e+02,2.607109680175781250e+02,7.032409906387329102e-01,6.890521850436925888e-03,1.094136387109756470e-02,9.171581268310546875e-01,3.983137309551239014e-01
2.763535156250000000e+02,-6.154799461364746094e+00,7.030884027481079102e-01,-1.557697355747222900e-02,3.080805577337741852e-02,-1.095684692263603210e-01,9.933795332908630371e-01
3.194404602050781250e+02,1.762597808837890625e+02,6.715332269668579102e-01,1.759950816631317139e-02,-5.189445801079273224e-03,2.125339806079864502e-01,9.769815206527709961e-01
7.060116767883300781e+00,3.130707092285156250e+02,7.030884027481079102e-01,1.121001038700342178e-02,3.344526886940002441e-02,-5.760338902473449707e-01,8.166642785072326660e-01
1.794078979492187500e+02,8.505249023437500000e+01,7.030884027481079102e-01,3.684637695550918579e-02,2.353169769048690796e-02,-9.899315237998962402e-01,1.346258521080017090e-01
1.363209533691406250e+02,2.826682739257812500e+02,7.030884027481079102e-01,3.170682117342948914e-02,-3.096777945756912231e-04,-7.861445546150207520e-01,6.172288060188293457e-01
3.086687316894531250e+02,5.465005874633789062e+01,6.798950433731079102e-01,1.568859629333019257e-02,2.508796937763690948e-02,-3.937674919143319130e-04,9.995620846748352051e-01
1.147774734497070312e+02,1.002537078857421875e+02,8.200012445449829102e-01,-3.569423407316207886e-02,3.025984764099121094e-02,4.692856967449188232e-01,8.818056583404541016e-01
2.440383148193359375e+02,2.424763107299804688e+01,6.799255609512329102e-01,-9.605644736438989639e-04,8.983108215034008026e-03,4.769337177276611328e-01,8.788928985595703125e-01
8.784813690185546875e+01,3.434731445312500000e+02,7.032409906387329102e-01,1.578665897250175476e-02,-1.029909960925579071e-02,4.691812992095947266e-01,8.829006552696228027e-01
2.171089630126953125e+02,3.890767822265625000e+02,7.030884027481079102e-01,-1.030173711478710175e-02,6.092579104006290436e-03,-1.364351511001586914e-01,9.905767440795898438e-01
3.032828674316406250e+02,1.357232055664062500e+02,6.733337640762329102e-01,-2.284200303256511688e-02,-9.388490580022335052e-03,-1.367166042327880859e-01,9.903023242950439453e-01
1.955654907226562500e+02,4.451591873168945312e+01,6.799408197402954102e-01,-1.065112650394439697e-02,2.795247547328472137e-02,-1.111342757940292358e-01,9.933551549911499023e-01
2.817393798828125000e+02,3.181377868652343750e+02,7.004333734512329102e-01,5.058292299509048462e-04,-8.431180380284786224e-03,-9.739139676094055176e-01,2.267601341009140015e-01
2.386524353027343750e+02,2.269304962158203125e+02,1.047387719154357910e+00,2.801712974905967712e-02,5.503383465111255646e-03,-9.738228917121887207e-01,2.255077362060546875e-01
1.244598484039306641e+01,1.509244232177734375e+02,7.031341791152954102e-01,-1.474036183208227158e-02,4.397110547870397568e-03,-6.743651628494262695e-01,7.382377386093139648e-01
2.278807067871093750e+02,1.053207778930664062e+02,6.903320550918579102e-01,-9.215948171913623810e-03,3.056618943810462952e-02,7.132472395896911621e-01,7.001850008964538574e-01
3.398945617675781250e+01,2.931470298767089844e+01,9.074684381484985352e-01,-1.047219848260283470e-03,3.587578888982534409e-03,7.300074100494384766e-01,6.834290027618408203e-01
2.063372344970703125e+02,1.661256408691406250e+02,6.899963617324829102e-01,2.067987807095050812e-02,7.112163584679365158e-03,7.295922040939331055e-01,6.835327744483947754e-01
7.707640075683593750e+01,2.117292785644531250e+02,9.198547601699829102e-01,8.678095415234565735e-03,2.097450755536556244e-02,4.687848389148712158e-01,8.830206394195556641e-01
2.514438781738281250e+02,2.776012268066406250e+02,6.999145746231079102e-01,2.616779878735542297e-03,6.713355891406536102e-03,9.239016771316528320e-01,3.825621902942657471e-01
2.945308227539062500e+02,9.518663024902343750e+01,7.032409906387329102e-01,3.445983678102493286e-02,7.246339693665504456e-03,-7.535937428474426270e-01,6.563966274261474609e-01
2.299004058837890625e+02,6.478420257568359375e+01,6.799255609512329102e-01,-1.426946930587291718e-02,1.006688922643661499e-02,8.303080201148986816e-01,5.570310354232788086e-01
3.160742797851562500e+02,3.384060668945312500e+02,6.020141839981079102e-01,-6.831684149801731110e-03,-1.736155711114406586e-02,6.678103804588317871e-01,7.440975308418273926e-01
2.622156066894531250e+02,3.438177490234375000e+01,6.798950433731079102e-01,-1.538199139758944511e-03,5.600681062787771225e-03,4.221588373184204102e-01,9.065033197402954102e-01
2.191286621093750000e+02,3.080036315917968750e+02,7.004333734512329102e-01,4.768610931932926178e-03,2.584631182253360748e-02,4.684239327907562256e-01,8.831127882003784180e-01
1.329547882080078125e+02,7.998542022705078125e+01,7.961059808731079102e-01,-8.266695076599717140e-04,3.369642049074172974e-02,-3.629338741302490234e-02,9.987725615501403809e-01
2.837590942382812500e+02,3.992109375000000000e+02,7.032104730606079102e-01,-3.902670368552207947e-02,-1.801601424813270569e-02,9.981229901313781738e-01,4.361975938081741333e-02
6.832436370849609375e+01,-4.465775489807128906e+00,7.030903100967407227e-01,-1.604238897562026978e-02,2.535039186477661133e-02,2.449670284986495972e-01,9.690670967102050781e-01
-1.691918969154357910e+00,1.779488067626953125e+02,6.019989252090454102e-01,2.064213901758193970e-02,2.473285607993602753e-02,-2.201586812734603882e-01,9.749319553375244141e-01
2.568297424316406250e+02,2.235524444580078125e+02,6.998840570449829102e-01,2.812398597598075867e-02,1.876559853553771973e-02,-4.862406849861145020e-01,8.731706142425537109e-01
2.137427978515625000e+02,1.073543930053710938e+01,6.799408197402954102e-01,1.148041896522045135e-02,7.097048684954643250e-03,7.526473402976989746e-01,6.582855582237243652e-01
2.999166870117187500e+02,2.843572998046875000e+02,6.999145746231079102e-01,-3.685623779892921448e-02,1.264205202460289001e-04,9.283669590950012207e-01,3.698332309722900391e-01
1.921993255615234375e+02,1.931500244140625000e+02,7.032562494277954102e-01,-2.003247104585170746e-02,3.777173534035682678e-02,1.331609766930341721e-02,9.989967942237854004e-01
1.060254440307617188e+02,3.299609680175781250e+02,7.030884027481079102e-01,1.426532980985939503e-03,-6.158853648230433464e-04,1.258548814803361893e-02,9.999195933341979980e-01
2.783732299804687500e+02,1.019427261352539062e+02,6.899963617324829102e-01,1.481179147958755493e-03,4.371523857116699219e-02,-2.697511017322540283e-01,9.619361758232116699e-01
6.293849563598632812e+01,2.387536621093750000e+02,7.030884027481079102e-01,-2.726590260863304138e-02,1.346335466951131821e-02,7.524854540824890137e-01,6.579065322875976562e-01
5.216675949096679688e+01,1.171439437866210938e+02,7.032409906387329102e-01,-2.134228497743606567e-02,7.596799172461032867e-03,7.526046037673950195e-01,6.580829620361328125e-01
2.029710693359375000e+02,2.742231750488281250e+02,7.030884027481079102e-01,1.511678285896778107e-02,-1.807604171335697174e-02,-9.867479801177978516e-01,1.605402082204818726e-01
2.891449584960937500e+02,1.830158691406250000e+02,7.000671625137329102e-01,-9.570571593940258026e-03,-3.593042958527803421e-03,8.687590360641479492e-01,4.951296150684356689e-01
1.598841247558593750e+02,2.286195220947265625e+02,8.404937982559204102e-01,2.132557146251201630e-02,-1.593889319337904453e-03,3.399837441975250840e-05,9.997713565826416016e-01
2.541368103027343750e+02,6.140615463256835938e+01,6.798950433731079102e-01,-6.977173499763011932e-03,1.012521889060735703e-02,7.065074896672740579e-05,9.999244213104248047e-01
1.248759765625000000e+02,1.070098037719726562e+02,7.032486200332641602e-01,-2.122221142053604126e-02,1.655529998242855072e-02,6.678802967071533203e-01,7.437818050384521484e-01
2.972237548828125000e+02,2.438207397460937500e+02,6.998535394668579102e-01,2.320950850844383240e-02,-1.667564734816551208e-03,5.787100195884704590e-01,8.152013421058654785e-01
1.895063934326171875e+02,3.100372695922851562e+01,6.799408197402954102e-01,-1.261423621326684952e-02,5.642493721097707748e-03,9.394106864929199219e-01,3.425149321556091309e-01
2.756802978515625000e+02,3.046256103515625000e+02,7.004333734512329102e-01,2.779440209269523621e-02,7.176266051828861237e-03,-8.262931108474731445e-01,5.625084042549133301e-01
6.024556350708007812e+01,7.660736846923828125e+01,8.500763177871704102e-01,-3.291633911430835724e-04,-1.662838086485862732e-02,4.828431606292724609e-01,8.755488395690917969e-01
3.187672424316406250e+02,1.222110137939453125e+02,6.899811029434204102e-01,-6.236668676137924194e-03,1.925125718116760254e-02,9.454917907714843750e-01,3.250164389610290527e-01
6.386883258819580078e+00,2.590219421386718750e+02,7.030884027481079102e-01,1.505938917398452759e-02,-3.006671322509646416e-03,-9.882366657257080078e-01,1.521594375371932983e-01
9.256076812744140625e+01,5.668367862701416016e+00,7.032524347305297852e-01,-3.081548027694225311e-03,2.179765328764915466e-02,-5.916338562965393066e-01,8.059062361717224121e-01
2.649085388183593750e+02,1.424793090820312500e+02,6.997009515762329102e-01,2.029479667544364929e-02,1.438411325216293335e-02,9.393137097358703613e-01,3.421564996242523193e-01
2.218216094970703125e+02,5.127201461791992188e+01,6.799255609512329102e-01,-1.484883483499288559e-02,-8.533695712685585022e-03,-9.881816506385803223e-01,1.523277163505554199e-01
1.356477203369140625e+02,1.880829467773437500e+02,6.613861322402954102e-01,1.377703715115785599e-02,1.243889052420854568e-02,-9.211646914482116699e-01,3.887301981449127197e-01
3.079954833984375000e+02,3.248938903808593750e+02,6.998535394668579102e-01,2.609159797430038452e-02,1.665869355201721191e-02,-9.363946318626403809e-01,3.495809435844421387e-01
2.793035507202148438e+01,9.687565612792968750e+01,7.032486200332641602e-01,-8.301252499222755432e-03,1.853268779814243317e-02,9.285595417022705078e-01,3.706275820732116699e-01
2.864520263671875000e+02,2.086958312988281250e+01,6.799103021621704102e-01,3.645716980099678040e-02,9.533762931823730469e-03,-7.284696698188781738e-01,6.840409040451049805e-01
2.433650817871093750e+02,2.944914550781250000e+02,7.004333734512329102e-01,-1.425755210220813751e-03,1.624168455600738525e-02,2.315974597877357155e-05,9.998670816421508789e-01
2.164357299804687500e+02,1.728817291259765625e+02,6.998535394668579102e-01,-5.685719661414623260e-04,1.403008960187435150e-02,8.817129731178283691e-01,4.715771079063415527e-01
3.026096191406250000e+02,8.167444610595703125e+01,6.799103021621704102e-01,1.031093206256628036e-02,1.345965545624494553e-02,-1.388015371048822999e-04,9.998562335968017578e-01
